sample_id,class_label,class_name,soil_moisture,duration,snr_db,feature_rms,feature_peak_to_peak,feature_std,feature_mean_abs,feature_zero_crossing_rate,feature_spectral_centroid,feature_stft_mean_power,feature_stft_max_power,feature_low_freq_energy,feature_high_freq_energy,feature_freq_ratio,feature_periodicity_period_seconds,feature_periodicity_frequency_hz,feature_periodicity_num_peaks,feature_periodicity_max_correlation,feature_envelope_mean,feature_envelope_std,feature_envelope_max
train_elephant_footfall_0074,0,elephant_footfall,40,5.0,15.019817439156832,0.0024936036287471087,0.023295415297125456,0.002492727744349311,0.0014307991875105773,0.0288,20.899075705377097,3.6460930226168514e-05,0.003554615662878823,0.0005510219677807705,4.5448630038949895e-05,12.12406110610022,0.0,0.0,0.0,0.0,0.0023956297347625414,0.002528960160131726,0.013726176045801843
train_elephant_footfall_0075,0,elephant_footfall,25,5.0,15.582687810124668,0.004222205643605239,0.039991931914409765,0.004272458792933794,0.0025575282112557,0.0284,26.80623016177933,6.49838033812647e-05,0.005450777940296912,0.0009654419438266349,7.133131988631482e-05,13.534614883971305,0.0,0.0,0.0,0.0,0.0042474051343117485,0.004182489007031231,0.020885666993435838
train_elephant_footfall_0076,0,elephant_footfall,15,5.0,15.36108244085203,0.0034624314182648388,0.03680065944970221,0.003549945183654104,0.002060970721294105,0.0206,25.531188715742456,4.79100250614085e-05,0.005104040160495014,0.0007098285182187007,4.5381719687597275e-05,15.641287353257688,0.0,0.0,0.0,0.0,0.0033278316840743413,0.003693493928410953,0.018351818587827876
train_elephant_footfall_0077,0,elephant_footfall,30,5.0,13.984083391191707,0.0031866010444019347,0.03422711017649813,0.0032654212760369647,0.0018161764826873576,0.0328,27.366844787341382,4.837123416075615e-05,0.0049077883195509,0.0006688920118354732,6.723451364445944e-05,9.948640595105935,0.0,0.0,0.0,0.0,0.0030454826641841755,0.0033755961586518783,0.0163688186215081
train_elephant_footfall_0078,0,elephant_footfall,5,5.0,12.955970658612245,0.0015538650139193884,0.020294855374260977,0.0016639603459972154,0.0007999420551535125,0.0288,31.712611777631402,2.060833470916518e-05,0.0029592944698151507,0.000275429719857921,2.6463408184805896e-05,10.40794586753419,1.662,0.601684717208183,1.0,0.3466287555889882,0.0013391894889525611,0.001907643276185804,0.011648138644157606
train_elephant_footfall_0079,0,elephant_footfall,25,5.0,14.652503656620105,0.002240763693837276,0.024953861255186484,0.0022736162720595208,0.001168970206231892,0.0378,22.91971972219199,2.8817462083305767e-05,0.003395876727947776,0.0004189597627027648,3.9038266460401013e-05,10.73202784574828,0.0,0.0,0.0,0.0,0.0018774247854019595,0.0025566268184313884,0.012303634682073945
train_elephant_footfall_0080,0,elephant_footfall,25,5.0,13.2455684516307,0.0026805868300543057,0.03153164065622013,0.0027429657459545243,0.001461412565793897,0.0402,20.063341215225268,3.590458168846462e-05,0.0043266064477594296,0.0005527322199321055,4.578043550065582e-05,12.073546568253755,0.0,0.0,0.0,0.0,0.0023858640310355987,0.0030050066313305687,0.017131366256689283
train_elephant_footfall_0081,0,elephant_footfall,15,5.0,14.359358360902927,0.0027301516730863207,0.028285360324738357,0.0027477873272935024,0.0014631353210287142,0.0404,23.071600412547067,3.915893414068931e-05,0.0035036116712997643,0.00054368595753075,6.495336568132775e-05,8.370404702323906,0.0,0.0,0.0,0.0,0.002427768939278124,0.002960451472010317,0.013999744570513487
train_elephant_footfall_0082,0,elephant_footfall,5,5.0,12.133581895734954,0.003081817300515152,0.027872528900181458,0.003145939577715337,0.0019340223146195304,0.0294,27.33246313763789,5.0933270957014524e-05,0.003441922590551086,0.000727650143466422,7.555321446756301e-05,9.63096207877193,0.0,0.0,0.0,0.0,0.0031462897243227667,0.003058709621021393,0.014499175955316572
train_elephant_footfall_0083,0,elephant_footfall,40,5.0,11.874596437717905,0.002429934350885981,0.02550360681676798,0.002408370470160403,0.0013086643065346134,0.0356,22.02042990592678,3.402596458205793e-05,0.0031843614598828073,0.0004929164258538935,5.206240449372998e-05,9.467799857635404,0.0,0.0,0.0,0.0,0.0021317752096464792,0.0025999097218777994,0.01308960049133153
train_elephant_footfall_0084,0,elephant_footfall,20,5.0,15.796080228058484,0.0032489400606181447,0.029648145900456946,0.0032687317686042176,0.001958852334527193,0.0268,21.693035798175163,5.102380444480535e-05,0.003921481475670485,0.0007579912996214476,5.906612589333376e-05,12.832927302364263,0.709,1.4104372355430184,1.0,0.33883742411425916,0.0032538987198463603,0.003201090237019787,0.01576673883484116
train_elephant_footfall_0085,0,elephant_footfall,20,5.0,13.259665746994122,0.003383508710943647,0.033572690673344424,0.0034199121091141645,0.001976868496499681,0.0286,28.93908054184618,5.073917664567652e-05,0.004481716468347829,0.0007544730080963985,5.551329424177173e-05,13.59085275700834,0.0,0.0,0.0,0.0,0.003231309007312004,0.0035134026195969914,0.016226919789189706
train_elephant_footfall_0086,0,elephant_footfall,25,5.0,19.86509030886262,0.003533616507290489,0.05374482582725357,0.0037445903443297473,0.0017038033584878284,0.0248,23.17210857785763,4.22655353349906e-05,0.006640202502861925,0.0006255514203452852,4.016812533490531e-05,15.573328730920219,0.0,0.0,0.0,0.0,0.0027904335396330133,0.0044179554352414075,0.025817740510107715
train_elephant_footfall_0087,0,elephant_footfall,15,5.0,14.002286860699552,0.00258690093222641,0.028828413247231233,0.0025911538404500053,0.0012460459558598037,0.0406,22.094526566797743,3.089220601667535e-05,0.004459143051264351,0.0004667926651900784,4.006549034754077e-05,11.650741352245305,0.0,0.0,0.0,0.0,0.0020121063569600766,0.00301499268702434,0.016058796512028465
train_elephant_footfall_0088,0,elephant_footfall,40,5.0,15.73352960002882,0.0016642153800432524,0.01492817863820973,0.0016606050578089854,0.001003190281022001,0.0268,19.50420822046071,2.4628962035261633e-05,0.002094190099541717,0.0003907028883922995,2.3758716793944006e-05,16.444612382933407,0.0,0.0,0.0,0.0,0.001653481677336076,0.0016347098868738765,0.008110109717665119
train_elephant_footfall_0089,0,elephant_footfall,25,5.0,12.89360627799018,0.009335305696914263,0.0987974978776027,0.009888995269426066,0.00582064776299887,0.035,30.818244499619603,0.0001583077023748286,0.013693877580775268,0.0022771191300423104,0.000209571121483152,10.865615042411148,0.0,0.0,0.0,0.0,0.00987454959033846,0.009679254147077473,0.062301404619748355
train_elephant_footfall_0090,0,elephant_footfall,5,5.0,14.09303404762007,0.0032564041842304873,0.04722189532748494,0.0034018706356155415,0.0015796595840676447,0.0312,19.845188569931256,4.0097376542090435e-05,0.005885572610111659,0.0005718804235997846,4.7867199635457146e-05,11.94722958424687,1.652,0.6053268765133172,1.0,0.3480562685319911,0.002547745441383384,0.0040130211345781545,0.02350181965327288
train_elephant_footfall_0091,0,elephant_footfall,40,5.0,17.6683170601963,0.002849658980455845,0.031825520761632566,0.0030280453198685245,0.0016935847470648283,0.0236,33.633582883838834,4.104560816800498e-05,0.004676051398527729,0.0006216349166021973,4.0943655824973434e-05,15.18269202094634,0.0,0.0,0.0,0.0,0.0028520793318833667,0.003140001798047629,0.017570179637380633
train_elephant_footfall_0092,0,elephant_footfall,35,5.0,14.677086967390922,0.002414754848805401,0.022837354576373235,0.00245974826355059,0.001506221328062934,0.0306,27.236395214816227,3.8872839831962894e-05,0.0026904131973058006,0.000557177774286192,5.3467263011462776e-05,10.420914460624989,0.0,0.0,0.0,0.0,0.002451119507628797,0.002401179552980136,0.01085552322289648
train_elephant_footfall_0093,0,elephant_footfall,20,5.0,18.122373651522395,0.0022282995111101785,0.023361960852731983,0.0022921647918086657,0.001302926146805366,0.0246,31.270090534128848,3.242093250252114e-05,0.0027940260859875775,0.0005062015665867759,3.108316013594159e-05,16.285395834043687,0.0,0.0,0.0,0.0,0.002152124577622856,0.0023697653638023787,0.011247585084719318
train_elephant_footfall_0094,0,elephant_footfall,30,5.0,12.984694275231735,0.0019146821260066197,0.019118976753865174,0.0019327619386721186,0.001023079883170098,0.036,19.74909611872575,2.663670413681752e-05,0.0025015032367854883,0.00040471281970650254,3.288553530181511e-05,12.306712236615608,0.0,0.0,0.0,0.0,0.0016820657414468741,0.0021191054910201053,0.011120917572240381
train_elephant_footfall_0095,0,elephant_footfall,5,5.0,11.08391190633232,0.0009753000530877139,0.010848050355355417,0.0009952221256931083,0.000539596099356943,0.0346,34.16564327185948,1.3934784452281928e-05,0.0014646927501833433,0.00019052333382013801,2.0968991843169363e-05,9.085955836365155,1.307,0.7651109410864576,2.0,0.44272172898740764,0.0008562273500050086,0.0010952897206333372,0.0053417402219159
train_elephant_footfall_0096,0,elephant_footfall,40,5.0,14.778799434128764,0.003041252586606262,0.025120994852951092,0.0030699951676174918,0.001798871048770755,0.0278,20.357929207057534,4.5207944598430714e-05,0.0036630770571877583,0.0007304812946362933,4.5864635315246585e-05,15.926896390113942,0.0,0.0,0.0,0.0,0.0030057028080653298,0.003074009361412258,0.01434311183711525
train_elephant_footfall_0097,0,elephant_footfall,35,5.0,17.057163024957696,0.0038775968719888137,0.03526541720167707,0.0038706808310924653,0.002237579139493873,0.0236,20.117264973418514,5.5932800289092766e-05,0.004825399594672761,0.0008705219844118544,5.630888012146773e-05,15.459763762553829,0.0,0.0,0.0,0.0,0.003699369431246911,0.003946156034893599,0.018407985703838302
train_elephant_footfall_0098,0,elephant_footfall,25,5.0,11.315379294008876,0.007915324717533692,0.09489503148124909,0.008149683780032687,0.004431849878971566,0.037,24.44390374553462,0.00011211218995709229,0.011510364174406127,0.0015332028724255992,0.00016234851224526656,9.44389850711614,0.0,0.0,0.0,0.0,0.007244528547569834,0.008759339457000201,0.04846652877113803
train_elephant_footfall_0099,0,elephant_footfall,30,5.0,17.751883316422393,0.0038163527827637708,0.03543732539935728,0.0037792287535022727,0.0021161220193446646,0.0236,19.008309438964183,5.2927560629331075e-05,0.00484424370496957,0.0008301402933973495,4.74744013780632e-05,17.486061315160423,0.0,0.0,0.0,0.0,0.0034939638623164015,0.003968130875864471,0.020444414520480004
train_human_footsteps_0000,1,human_footsteps,20,5.0,10.034569785037792,0.0008913609472695358,0.006861594074054195,0.0008841100075821044,0.000573813531182352,0.0586,29.972809221246706,1.568985649109326e-05,0.0008018241541341696,0.00011963661820144071,2.9332481641706027e-05,4.078639498109729,0.0,0.0,0.0,0.0,0.0009245336484110442,0.0008207277722708634,0.00387006640366396
train_human_footsteps_0001,1,human_footsteps,25,5.0,13.732121406559152,0.0007988389339840015,0.006844065590676069,0.0008087772783604718,0.00047620187375853334,0.0606,37.90680019320962,1.3283342310380695e-05,0.0008319144952594841,8.771041031034463e-05,3.176133114345124e-05,2.7615470495930188,0.0,0.0,0.0,0.0,0.0007778502042506042,0.0008155878274607197,0.0034916755230559758
train_human_footsteps_0002,1,human_footsteps,15,5.0,7.383397969710978,0.0016146812520991215,0.0134671684120335,0.0016403459420660045,0.0009849560913377468,0.0674,38.129472286889786,2.8604186286368275e-05,0.0016790821046368156,0.00020826592210454052,6.447582499365527e-05,3.230139701586368,0.0,0.0,0.0,0.0,0.0016186852686941172,0.0016056909170460106,0.0075009719118656025
train_human_footsteps_0003,1,human_footsteps,40,5.0,11.730296519266654,0.0008299529234434975,0.006125199832637578,0.0008368145910223694,0.000548804712379403,0.06,36.47733293686774,1.4959436590317383e-05,0.0007194224880548118,9.28938677945151e-05,2.9578605737510922e-05,3.140576287431601,0.0,0.0,0.0,0.0,0.0008941513361207578,0.0007452638578220159,0.0032797843023403897
train_human_footsteps_0004,1,human_footsteps,10,5.0,14.638399382386831,0.0005395374460802064,0.004462519711289721,0.0005503027834972562,0.00033337566555823115,0.0534,38.44088040946618,9.248057059306248e-06,0.0005956194230949167,6.964584858759215e-05,1.7144566182692778e-05,4.062269517084588,0.0,0.0,0.0,0.0,0.0005460052741104831,0.0005390479379174533,0.002492542899608301
train_human_footsteps_0005,1,human_footsteps,15,5.0,11.793236775326072,0.002530368086161346,0.021088260072715012,0.0025144780941054163,0.0015088480234965167,0.0618,31.221866582234,4.1302994477041405e-05,0.002524225450629722,0.0003195241182101507,8.754723836889124e-05,3.6497338369920462,0.0,0.0,0.0,0.0,0.002434536366861191,0.0025386552651944796,0.011542281321538356
train_human_footsteps_0006,1,human_footsteps,5,5.0,11.903990090661527,0.0005528132372746637,0.006064461979530728,0.0005544593560043561,0.00026218979963371565,0.0644,29.080332994663493,7.387112651790021e-06,0.0007594356937610193,5.848255475314993e-05,1.4231005340017943e-05,4.109516745714059,0.0,0.0,0.0,0.0,0.00042678778777302713,0.0006482676713747709,0.0034314188721364654
train_human_footsteps_0007,1,human_footsteps,10,5.0,9.2113828009613,0.0004205081927097637,0.004229727423059069,0.0004205159261824162,0.00022180640517249238,0.0688,36.73352333994726,6.386297308264863e-06,0.0005040693812107384,4.556935408069552e-05,1.4428411652732253e-05,3.158307038742288,0.0,0.0,0.0,0.0,0.00035806705932647114,0.0004663489405212224,0.002228032070771233
train_human_footsteps_0008,1,human_footsteps,10,5.0,11.812296026088399,0.0019128130509532143,0.017724882070474395,0.0019355838818895146,0.001136390151021912,0.0546,28.586718576004817,3.121031340288699e-05,0.002490762389442063,0.0002474989767620636,5.809913241079544e-05,4.259942730505829,0.0,0.0,0.0,0.0,0.0018754911669036111,0.0019469811118552054,0.009814555429045007
train_human_footsteps_0009,1,human_footsteps,35,5.0,13.529509752495311,0.005418048117993064,0.04432247041772075,0.005402782237811579,0.0033745425704773432,0.0582,30.773229765813916,9.001427807288607e-05,0.005578211866435694,0.0006131632823588245,0.00016858989530317095,3.637010873375231,0.0,0.0,0.0,0.0,0.005456437471267769,0.005222050419227652,0.02329820039061569
train_human_footsteps_0010,1,human_footsteps,25,5.0,12.88554269783732,0.0008341320087657273,0.007196370544591661,0.0008374115914047863,0.0004817406535415306,0.0628,30.124603707259602,1.3329930748444268e-05,0.0008713456771711191,9.211019226587385e-05,2.8082594916953028e-05,3.2799743947546793,0.0,0.0,0.0,0.0,0.0007807827289139007,0.0008728671597788347,0.003990667849183272
train_human_footsteps_0011,1,human_footsteps,30,5.0,9.24949871262494,0.0012192248592550637,0.012270310347040177,0.0012529892424985676,0.0006749855474832523,0.0616,34.54145042518392,1.945627245988501e-05,0.001558505062919968,0.00013846431728436196,4.213696430197579e-05,3.286053458717466,0.0,0.0,0.0,0.0,0.001114503845440689,0.0013447831720581574,0.006790622949575841
train_human_footsteps_0012,1,human_footsteps,20,5.0,12.573253092708164,0.002619665944279058,0.024052718920893407,0.0026107213498518245,0.001596520655550038,0.0638,31.16544772497639,4.268738519269487e-05,0.003147622835111198,0.00028551503457769365,8.773447622424829e-05,3.2543083046158565,0.0,0.0,0.0,0.0,0.0025773170251211573,0.002581891454289011,0.012816425751633163
train_human_footsteps_0013,1,human_footsteps,20,5.0,13.74269468966957,0.0022966417933524335,0.021296869922741962,0.0022972983911665225,0.0013005804099630023,0.059,32.4687141407989,3.575842900664566e-05,0.00264546163189268,0.00026284617255384216,7.872419789659866e-05,3.338823126519256,0.0,0.0,0.0,0.0,0.0021173555558681324,0.0024192187822756127,0.011313443278699611
train_human_footsteps_0014,1,human_footsteps,5,5.0,12.096291914174818,0.0018784643962122612,0.01831386663834231,0.0019268237375478598,0.0010900060259097558,0.0626,39.68785125924131,3.20059353410654e-05,0.002012951999557217,0.00023673285134438276,6.28830561632892e-05,3.764652448342454,0.0,0.0,0.0,0.0,0.001808708517933041,0.0019779881428471967,0.008687293115899858
train_human_footsteps_0015,1,human_footsteps,5,5.0,12.95509032136324,0.001700138975922631,0.012621127299351765,0.0017050292132157305,0.0011129302970307054,0.063,36.41154139629527,3.1216610773205775e-05,0.00157299790016554,0.0001955442287450247,7.048974580603467e-05,2.774080492261955,0.0,0.0,0.0,0.0,0.0017979763856539638,0.0015624026733937959,0.006908361462718893
train_human_footsteps_0016,1,human_footsteps,30,5.0,13.501229996575644,0.0011943582659853422,0.009385191713564372,0.0011950636822527412,0.000736417094942812,0.052,29.860824936380734,2.0008823308212352e-05,0.001059392710215078,0.0001581777859301967,3.522774290051573e-05,4.4901481873787885,0.0,0.0,0.0,0.0,0.0011934361000233325,0.0011703118700066321,0.005152722239918807
train_human_footsteps_0017,1,human_footsteps,30,5.0,13.233364440522976,0.0007007524125300045,0.006964912942571375,0.0006992428300691546,0.000367168535654107,0.0594,31.85929148328491,1.0495791191533507e-05,0.000914201114321207,7.310486730171157e-05,2.1589313481317666e-05,3.3861598871577336,0.0,0.0,0.0,0.0,0.000596927705280914,0.0007747336135384778,0.0037327009642661823
train_human_footsteps_0018,1,human_footsteps,35,5.0,8.37482139092928,0.001864973382586937,0.014385635548321217,0.0018794402114277284,0.0012381344821694865,0.0654,35.80767477153962,3.486106815036502e-05,0.0015884340399155157,0.0002335977129320872,8.180649732621566e-05,2.8554909520277016,0.0,0.0,0.0,0.0,0.0019998665580706824,0.0016895004683587956,0.007938275625797103
